5.222932505053838526e+01
1.172938201586004965e+02
2.079757850524780736e+02
3.263341607790278545e+02
4.687702059946562372e+02
6.366022098458057599e+02
8.357175019023188725e+02
1.054959976351110072e+03
4.312687463225685747e+01
9.724646679763894497e+01
1.728881722254522799e+02
2.701972130841265312e+02
3.882612932210893746e+02
5.301476552933770563e+02
6.920677333030641876e+02
8.733311645946823774e+02
3.712546778240024281e+01
8.318198190098856060e+01
1.477695390395354877e+02
2.311121849188106410e+02
3.339040864409334404e+02
4.530592901547037741e+02
5.906500630934949641e+02
7.493048272186308623e+02
3.231898572201991016e+01
7.284899920876489432e+01
1.296355900254554570e+02
2.032682697316701592e+02
2.919159412830226756e+02
3.971346876410062805e+02
5.191859640148870767e+02
6.570687149727100405e+02
2.900430183046761101e+01
6.511059204870534245e+01
1.159732790305829013e+02
1.810036531982854058e+02
2.602382727110761493e+02
3.548781344192771030e+02
4.632675556813375124e+02
5.858409460711258134e+02
2.594024129953638180e+01
5.872043481525240338e+01
1.044846165477359534e+02
1.633597623208711980e+02
2.354879417906651042e+02
3.199698141836856280e+02
4.178033732287582893e+02
5.294879373708450885e+02
2.386938428225131759e+01
5.363131299055334011e+01
9.533305946605869963e+01
1.492561373999323848e+02
2.150263405447965681e+02
2.928875371879243517e+02
3.820945049084143079e+02
4.823376744271039342e+02
2.194685233946853486e+01
4.942012944261723106e+01
8.797316229222940365e+01
1.374048113453060296e+02
1.979100955226788585e+02
2.699931528930186460e+02
3.519259956249583183e+02
4.448406223745836314e+02
2.033899944695972550e+01
4.586659491282608059e+01
8.154934000040880449e+01
1.275638260103333721e+02
1.831314606027279126e+02
2.499213559325864651e+02
3.263160046912203711e+02
4.127936145202474449e+02
1.894506948895428522e+01
4.274224484717444739e+01
7.628416720204198498e+01
1.187015273699048095e+02
1.714772270236994416e+02
2.333062195923335196e+02
3.043987998117375469e+02
3.853685356794658787e+02
1.781959057071842523e+01
4.008169502000077244e+01
7.117565112289547358e+01
1.111593528786186198e+02
1.602557194481697422e+02
2.186081961019125117e+02
2.846511784942416057e+02
3.610095354643738688e+02
1.676516120061825887e+01
3.766705090045641668e+01
6.701043093615838586e+01
1.048866843865034753e+02
1.510946212937522546e+02
2.052030763873905244e+02
2.680881738764093143e+02
3.389910384056671546e+02
1.580970437507182069e+01
3.566785822160670705e+01
6.347287556239157169e+01
9.919851568473232817e+01
1.426456358104631192e+02
1.944214041674502766e+02
2.533930948412319424e+02
3.206069803068045303e+02
1.495343030405636320e+01
3.372886152336865706e+01
5.985488368273845339e+01
9.400796809230919848e+01
1.349104014347774978e+02
1.842910188927706656e+02
2.403321565866405081e+02
3.041513904515526292e+02
1.427662967190130772e+01
3.202946695418903289e+01
5.709545535944290862e+01
8.907611866975786086e+01
1.284957787541938785e+02
1.747777974602101949e+02
2.283529678244002241e+02
2.893482729736074930e+02
